0,235,20.90610407137225,0.17
0,236,18.90212024287323,0.17
0,237,13.999734852393823,0.17
0,238,12.358057057088049,0.17
0,239,27.549215964294927,0.17
0,240,10.336043571475198,0.18
0,241,19.98511958119177,0.18
0,242,20.754404150645453,0.18
0,243,7.688790238202887,0.18
0,244,10.818250243544911,0.19
0,245,22.699963996054326,0.19
0,246,10.393568137676102,0.19
0,247,21.020610713365766,0.2
0,248,12.599244643627276,0.2
0,249,14.864385461137653,0.2
0,250,9.21288838354744,0.2
0,251,17.09991563735798,0.2
0,252,23.480193929927747,0.2
0,253,9.403769767261313,0.2
0,254,15.119842054335853,0.2
0,255,20.04392468198887,0.2
0,256,11.909576869163784,0.2
0,257,21.24766175256334,0.2
0,258,15.355263451514318,0.2
0,259,8.87459487110469,0.2
0,260,15.565088576487616,0.2
0,261,9.670401323101306,0.21
0,262,11.032103229579722,0.21
0,263,9.730721720715373,0.21
0,264,10.966406895877787,0.21
0,265,16.368979816326124,0.21
0,266,18.285612782934226,0.21
0,267,14.23361753844333,0.22
0,268,15.380401210589412,0.22
0,269,13.378200171870438,0.22
0,270,19.269879317333285,0.22
0,271,18.651208906124406,0.21
0,272,14.600367384344434,0.21
0,273,19.049588110236492,0.21
0,274,14.45465610150995,0.21
0,275,16.18416150410858,0.21
0,276,17.294616351535222,0.21
0,277,9.858674310100813,0.21
0,278,11.350235130656083,0.21
0,279,10.654298071621918,0.21
0,280,10.308614958161042,0.21
0,281,14.694548994947729,0.21
0,282,12.91059008979128,0.21
0,283,11.803004561473236,0.21
0,284,15.625513843439752,0.21
0,285,8.551273132939293,0.21
0,286,15.197329291788929,0.21
0,287,12.61241649101132,0.21
0,288,17.075357686564608,0.21
0,289,19.245458411501367,0.21
0,290,9.51904883620016,0.21
0,291,20.135701805559393,0.21
0,292,11.880421616550844,0.21
0,293,13.837542528024603,0.21
0,294,10.860811944270957,0.21
0,295,12.659621293963404,0.21
0,296,7.501444257291986,0.21
0,297,18.573541241464508,0.21
0,298,12.830575466013418,0.21
0,299,12.138897795910816,0.21
0,300,5.494549612157145,0.22
0,301,14.401102962102428,0.22
0,302,8.691106801881045,0.22
0,303,8.750045573143874,0.22
0,304,17.412201567425168,0.22
0,305,10.934072049176134,0.22
0,306,10.08694166295778,0.22
0,307,4.648632492950152,0.22
0,308,11.699554476482046,0.22
0,309,18.036211725614475,0.22
0,310,8.529396843690591,0.23
0,311,12.683053116170758,0.23
0,312,5.744385877099557,0.22
0,313,18.842435109285063,0.22
0,314,23.006302612199264,0.22
0,315,16.24304427676089,0.22
0,316,17.193691054986193,0.22
0,317,5.815738013311451,0.22
0,318,12.182727256710828,0.23
0,319,17.58768118314434,0.23
0,320,9.955419349499063,0.22
0,321,11.32563803422186,0.23
0,322,13.28498335880368,0.23
0,323,2.6703344070399444,0.23
0,324,18.638882194959166,0.23
0,325,11.709199556635514,0.24
0,326,16.440579098714203,0.24
0,327,11.593503677289084,0.24
0,328,15.928211301002667,0.24
0,329,14.95746871092398,0.24
0,330,8.47197767070208,0.24
0,331,12.716051738062712,0.24
0,332,5.8068452600815705,0.24
0,333,15.381161516951536,0.24
0,334,17.543547274853662,0.24
0,335,20.65913595855909,0.24
0,336,14.011598591770726,0.24
0,337,6.863133403229147,0.24
0,338,14.996454033658882,0.24
0,339,8.912048959710217,0.24
0,340,26.654178363557225,0.24
0,341,14.46168448875153,0.25
0,342,15.925933143226127,0.25
0,343,11.512033096210413,0.25
0,344,13.749558188026327,0.24
0,345,10.118532082347157,0.24
0,346,6.245257637092635,0.24
0,347,15.518420469653032,0.25
0,348,3.483394579229658,0.25
0,349,10.212557156453371,0.25
0,350,15.446464432061465,0.25
0,351,12.65153197978177,0.25
0,352,11.123708966700034,0.25
0,353,8.128150864728067,0.25
0,354,12.500661736618492,0.25
0,355,12.496703538190143,0.25
0,356,11.027113287081935,0.25
0,357,7.706834803980499,0.25
0,358,11.858826394114383,0.25
0,359,9.909711480864868,0.26
0,360,13.321104625063134,0.26
0,361,4.4124101554622275,0.26
0,362,5.633638203177858,0.27
0,363,20.698684050359496,0.27
0,364,15.790839582009308,0.27
0,365,16.003631448112834,0.27
0,366,9.454580335574077,0.27
0,367,7.487052678139084,0.27
0,368,9.67763572801878,0.27
0,369,7.85054951957305,0.27
0,370,22.100346943758332,0.26
0,371,9.008750633121439,0.26
0,372,4.731263901100059,0.26
0,373,16.744296166772006,0.26
0,374,11.188782626231353,0.27
0,375,13.698515631626174,0.27
0,376,7.503839656579375,0.27
0,377,15.640818837746618,0.27
0,378,17.388454996212193,0.27
0,379,11.67249020611428,0.27
0,380,6.339802536594425,0.27
0,381,17.700807047135605,0.27
0,382,5.959879559475112,0.27
0,383,4.382573782526828,0.27
0,384,14.733195314117205,0.28
0,385,6.171253099409847,0.27
0,386,12.584481651927351,0.27
0,387,14.59185752995181,0.27
0,388,18.30072151819627,0.28
0,389,13.374889977246497,0.28
0,390,12.432735544585736,0.28
0,391,10.85623683971881,0.28
0,392,11.219768507679584,0.28
0,393,11.497382122719625,0.28
0,394,5.26751244551571,0.28
0,395,16.23477309652739,0.28
0,396,19.13357531376024,0.3
0,397,7.3395330237328125,0.3
0,398,14.254682581228096,0.29
0,399,8.967893322424363,0.29
0,400,5.229343475240212,0.29
0,401,3.126140265441773,0.29
0,402,9.825715650765773,0.3
0,403,10.46710086493481,0.3
0,404,12.656211947682298,0.3
0,405,17.50167498645735,0.3
0,406,7.628334495414476,0.3
0,407,12.193640936283757,0.29
0,408,14.904743055862088,0.3
0,409,7.098107818932489,0.3
0,410,5.997366987395308,0.3
0,411,13.20124134095318,0.3
0,412,17.93909108212234,0.3
0,413,10.834732268080295,0.3
0,414,15.772850274370086,0.3
0,415,19.352591744492656,0.31
0,416,10.890911496251753,0.32
0,417,3.1938706135366948,0.32
0,418,15.046351524746091,0.32
0,419,11.94526864641923,0.32
0,420,15.140247540329966,0.32
0,421,22.13249275516224,0.31
0,422,9.489688241391965,0.31
0,423,2.489610628637394,0.31
0,424,9.537011408695047,0.32
0,425,13.532775526204613,0.32
0,426,12.302339297502462,0.32
0,427,6.016054371311962,0.32
0,428,5.939727697815317,0.32
0,429,8.685457605205203,0.32
0,430,11.644260172344925,0.32
0,431,18.21685746354264,0.32
0,432,11.149959542537662,0.32
0,433,14.397168146926575,0.32
0,434,14.06058221202397,0.32
0,435,7.476962158805217,0.32
0,436,6.9993168869245235,0.32
0,437,10.562666310738553,0.33
0,438,3.538752311335334,0.33
0,439,9.556105072610688,0.33
0,440,9.558735498126751,0.33
0,441,6.570324186773954,0.33
0,442,6.224832428001898,0.33
0,443,9.560071772665243,0.34
0,444,8.663005895989524,0.34
0,445,6.6669438360776025,0.34
0,446,11.288711115108825,0.34
0,447,16.348150985522704,0.34
0,448,14.055908753848517,0.34
0,449,8.482518107762266,0.33
0,450,15.554023027169222,0.33
0,451,3.3254916385780517,0.33
0,452,13.679147771857211,0.33
0,453,6.485305578076774,0.33
0,454,14.023380538373413,0.33
0,455,14.952882955667647,0.33
0,456,8.965161931129861,0.33
0,457,12.972855445560944,0.33
0,458,5.352606940457517,0.33
0,459,10.760789747391552,0.33
0,460,10.80607977867737,0.33
0,461,8.084824457062519,0.33
0,462,8.154438576693007,0.33
0,463,10.105903470673047,0.34
0,464,3.9675585666363595,0.34
0,465,8.219370080086675,0.34
0,466,14.337346744993344,0.35
0,467,8.981054080457149,0.35
0,468,11.441980483230553,0.35
0,469,7.943901906146303,0.36
0,470,6.942774396627465,0.37
0,471,12.2395357234556,0.37
0,472,4.4198669213531385,0.37
0,473,7.609431093313395,0.37
0,474,8.236215433285881,0.37
0,475,15.601216251055414,0.37
0,476,4.965687967983129,0.37
0,477,9.744520882777563,0.37
0,478,10.810219634217143,0.37
0,479,7.889607926526717,0.37
0,480,7.512472829160908,0.37
0,481,6.043062822886262,0.37
0,482,12.506856880575288,0.37
0,483,5.8537936454147985,0.37
0,484,5.817742126264017,0.37
0,485,3.626038245167758,0.37
0,486,7.044844338884677,0.37
0,487,7.627948597465675,0.37
0,488,8.407016218500216,0.37
0,489,5.622998807643513,0.37
0,490,13.314765378183697,0.37
0,491,16.550990404545512,0.37
0,492,13.262248028278563,0.37
0,493,10.549428328330334,0.37
0,494,19.87451112715624,0.37
0,495,7.778210956056401,0.37
0,496,3.127618313654153,0.37
0,497,9.070060396600997,0.37
0,498,4.944143613272123,0.37
0,499,3.800082212063239,0.37
0,500,5.31246476183262,0.37
0,501,12.459580980173692,0.37
0,502,2.4850590833895927,0.37
0,503,6.005596812268348,0.37
0,504,8.729545559886589,0.37
0,505,2.838344855292788,0.37
0,506,8.554456282682654,0.37
0,507,10.786649419467008,0.37
0,508,13.320653953967229,0.37
0,509,18.613567841633962,0.37
0,510,6.643448717286661,0.37
0,511,8.972208714717647,0.37
0,512,6.327129200625353,0.37
0,513,6.0994873478464,0.36
0,514,11.341860333433255,0.36
0,515,8.25845591640706,0.37
0,516,12.876918756747491,0.37
0,517,10.17661681278624,0.37
0,518,5.932747105017831,0.37
0,519,5.199987664215706,0.37
0,520,6.05712474331758,0.37
0,521,3.5436356789943075,0.36
0,522,3.701881632482896,0.36
0,523,8.340305923413817,0.36
0,524,16.68414651951225,0.35
0,525,7.166527098596778,0.36
0,526,24.321034775657743,0.36
0,527,14.703845927848425,0.35
0,528,7.440016075782559,0.35
0,529,12.440350561300914,0.37
0,530,7.907447082052684,0.37
0,531,14.343963882310188,0.37
0,532,13.96487694291146,0.37
0,533,6.381018463341821,0.37
0,534,8.93513715914764,0.37
0,535,9.264119136304746,0.37
0,536,5.782733084535232,0.37
0,537,14.35228200577975,0.37
0,538,4.722223918231871,0.37
0,539,7.669601981839077,0.36
0,540,9.405134080449852,0.37
0,541,8.297771977629406,0.37
0,542,10.85326810992935,0.37
0,543,12.745940629650091,0.37
0,544,7.574227052122251,0.36
0,545,7.363800249662335,0.36
0,546,8.135653753620781,0.36
0,547,4.952936260743583,0.36
0,548,4.9663282615591475,0.36
0,549,13.81464092576972,0.36
0,550,4.915857943353041,0.36
0,551,8.130802579190135,0.36
0,552,14.831779557034002,0.36
0,553,5.5030718322582555,0.36
0,554,11.391826217315614,0.36
0,555,4.73452318338364,0.36
0,556,10.251854379728261,0.36
0,557,7.49847329018027,0.36
0,558,11.540081960840123,0.36
0,559,7.8261885942626765,0.36
0,560,15.055676758259613,0.36
0,561,9.872293533068845,0.36
0,562,9.722744009378406,0.36
0,563,3.8943265204902753,0.36
0,564,9.105294955378621,0.36
0,565,5.546035401223493,0.36
0,566,3.830368550824268,0.35
0,567,11.155224197001875,0.35
0,568,7.893916332932319,0.35
0,569,9.73492142032084,0.35
0,570,9.800027688973415,0.35
0,571,7.632257022038044,0.35
0,572,3.6981730909393953,0.35
0,573,12.820990716400601,0.36
0,574,9.909538156460155,0.36
0,575,10.119236642914483,0.36
0,576,9.99807076271069,0.36
0,577,12.9127210635139,0.36
0,578,7.283424763036604,0.36
0,579,6.635649457234973,0.36
0,580,3.7577409485317532,0.36
0,581,7.667516696426726,0.36
0,582,8.802977140928679,0.36
0,583,10.165583681912034,0.36
0,584,6.399720028770546,0.37
0,585,4.9575249414431735,0.37
0,586,12.839597518590674,0.37
0,587,11.22819325731843,0.37
0,588,6.657943678497593,0.37
0,589,9.743401773541159,0.37
0,590,14.503259315061708,0.37
0,591,2.923402459969494,0.37
0,592,4.635943401936183,0.37
0,593,5.107169833267968,0.37
0,594,9.925208860749034,0.37
0,595,14.89223134744731,0.37
0,596,14.244604653122526,0.37
0,597,9.596405691582236,0.37
0,598,9.012164064485976,0.37
0,599,4.125941835266856,0.37
0,600,3.2820514327291983,0.37
0,601,5.251294844484461,0.37
0,602,6.7966672133760015,0.37
0,603,7.278914453219032,0.38
0,604,6.896244667248202,0.38
0,605,2.7121418012319887,0.38
0,606,5.828276857591979,0.38
0,607,7.1011635968976705,0.38
0,608,7.948448492875281,0.38
0,609,6.7401353986291825,0.38
0,610,5.705706599154613,0.38
0,611,6.4330590365774425,0.38
0,612,7.528497106297988,0.38
0,613,12.634369749022465,0.38
0,614,6.161538777146491,0.38
0,615,6.51346360917685,0.38
0,616,6.720236212474998,0.38
0,617,9.07051930684375,0.38
0,618,5.593876069533667,0.38
0,619,9.001921189369622,0.38
0,620,5.130177511802918,0.38
0,621,4.480738995000683,0.38
0,622,3.6621361700065167,0.39
0,623,5.728769253236248,0.39
0,624,5.215833677344556,0.4
0,625,8.559510807598254,0.4
0,626,5.99795591839643,0.4
0,627,4.340363577652627,0.4
0,628,7.021907267746116,0.4
0,629,10.627206722850726,0.4
0,630,5.167642484015216,0.4
0,631,6.256832485613616,0.39
0,632,9.416726654797829,0.39
0,633,0.8028845945742893,0.39
0,634,5.225745619398888,0.39
0,635,6.565828153600482,0.39
0,636,3.730875330646615,0.39
0,637,11.446883810701841,0.39
0,638,5.660712961286708,0.39
0,639,1.5310040853353142,0.39
0,640,6.6407245602824405,0.39
0,641,11.481807366558083,0.39
0,642,7.298884271713827,0.39
0,643,4.987245202229836,0.39
0,644,2.581632090381514,0.39
0,645,8.941693784831799,0.4
0,646,7.098401945155139,0.4
0,647,6.524335199193054,0.39
0,648,2.7956565095047794,0.39
0,649,5.2459350787599535,0.39
0,650,10.05878558408776,0.39
0,651,3.1932887978588878,0.39
0,652,5.4855641990306925,0.39
0,653,2.7895213367419123,0.39
0,654,4.355759731048084,0.39
0,655,7.607912553988344,0.39
0,656,4.215409812170483,0.39
0,657,13.168346951355062,0.39
0,658,7.465969955181775,0.4
0,659,3.376318803544417,0.4
0,660,8.227987931879108,0.4
0,661,4.163453965842614,0.4
0,662,5.489315421870823,0.4
0,663,7.333546013972291,0.4
0,664,6.287662437652998,0.4
0,665,6.27922245378225,0.4
0,666,6.241819139708587,0.4
0,667,2.834872087507743,0.4
0,668,8.387762875940693,0.4
0,669,5.01198780275526,0.4
0,670,2.7707550209836924,0.4
0,671,6.377213995532598,0.4
0,672,9.115444434201951,0.41
0,673,3.846112824367811,0.41
0,674,9.619676245113057,0.41
0,675,6.9609874119856885,0.41
0,676,7.305687779488136,0.41
0,677,6.941204408064342,0.41
0,678,4.36707233026001,0.41
0,679,7.648775601650994,0.41
0,680,6.701461603425528,0.41
0,681,5.4637159681888665,0.42
0,682,8.35880954854283,0.42
0,683,6.061882209672499,0.42
0,684,5.79604018712913,0.42
0,685,1.211789638674995,0.43
0,686,4.572794086370868,0.43
0,687,7.120505026783285,0.43
0,688,8.267373763543294,0.43
0,689,3.70339345010614,0.43
0,690,10.91201906037752,0.43
0,691,9.124957528706048,0.43
0,692,11.120669677348246,0.43
0,693,6.3150903499082265,0.43
0,694,7.331392748176131,0.43
0,695,4.6624657195124435,0.43
0,696,3.0771034090425817,0.43
0,697,6.043880055598617,0.42
0,698,9.133445080028096,0.42
0,699,6.943975449812177,0.42
0,700,4.524590762953788,0.42
0,701,7.6099699190909345,0.42
0,702,5.439046303482794,0.42
0,703,8.367964297917844,0.42
0,704,7.579289710838941,0.42
0,705,5.0500727093256135,0.42
0,706,6.483485614608179,0.42
0,707,11.558649681470786,0.42
0,708,8.437591360345209,0.42
0,709,10.455592844026432,0.42
0,710,8.100187586430444,0.42
0,711,5.253306424300392,0.42
0,712,6.271873683959193,0.42
0,713,6.391365106837233,0.42
0,714,9.406967549864564,0.42
0,715,5.657623887957948,0.42
0,716,6.4213325366655525,0.42
0,717,7.266361262548626,0.42
0,718,7.350258418931334,0.42
0,719,9.702612549561142,0.42
0,720,8.399953441922438,0.42
0,721,5.609991681518207,0.42
0,722,3.8953661066220535,0.43
0,723,11.956018772662038,0.43
0,724,5.485682063404121,0.43
0,725,6.293359823342537,0.43
0,726,13.895407979683188,0.43
0,727,8.851761357985751,0.43
0,728,9.462863451954242,0.43
0,729,7.829432476092596,0.42
0,730,12.033733106697818,0.43
0,731,3.182813106709323,0.43
0,732,3.762143728255689,0.43
0,733,7.381382640259758,0.43
0,734,2.3387958864489926,0.43
0,735,3.3389031313556794,0.43
0,736,8.394499812679125,0.43
0,737,6.160409592532519,0.43
0,738,6.640804568413546,0.44
0,739,4.4575368890487725,0.44
0,740,5.376269355789953,0.44
0,741,1.7692304624442028,0.44
0,742,2.2764756189084068,0.44
0,743,5.236430298353845,0.44
0,744,8.57517312672221,0.43
0,745,3.5192758355581275,0.43
0,746,7.147567979720515,0.43
0,747,6.112905152663617,0.42
0,748,10.159428553128478,0.42
0,749,7.374710043706396,0.42
0,750,3.960126559668524,0.42
0,751,5.705846655139758,0.42
0,752,4.566393537062358,0.42
0,753,7.128751629614555,0.43
0,754,8.65246989880661,0.43
0,755,3.4766551008470237,0.43
0,756,4.963052996887364,0.43
0,757,3.269479179368999,0.43
0,758,9.256651038418536,0.43
0,759,13.085303729670517,0.43
0,760,5.296727966346438,0.44
0,761,1.9264349851556222,0.44
0,762,2.2682876876950684,0.44
0,763,2.4376091119607697,0.44
0,764,3.4948841834003046,0.44
0,765,5.58825316505555,0.44
0,766,5.046821461356319,0.44
0,767,6.220299993291109,0.44
0,768,5.696479882459807,0.44
0,769,3.876705705740026,0.44
0,770,4.673183547424779,0.44
0,771,6.1481877990115255,0.44
0,772,3.0302992097007504,0.44
0,773,6.409869313546869,0.44
0,774,5.440142433230141,0.44
0,775,4.260979595529041,0.44
0,776,8.385576038005851,0.43
0,777,3.0872610635727957,0.43
0,778,10.98819942720458,0.43
0,779,8.9474557596173,0.43
0,780,5.735307462139965,0.43
0,781,4.174054985019845,0.43
0,782,9.5790602318228,0.43
0,783,6.907454849302622,0.43
0,784,8.3963110625076,0.43
0,785,5.998376317267606,0.43
0,786,3.3082501278725167,0.43
0,787,4.791343152504678,0.43
0,788,9.109547630744768,0.43
0,789,3.8687058841009643,0.43
0,790,6.037960289000557,0.44
0,791,7.025405358468741,0.44
0,792,7.5116193146364765,0.45
0,793,2.635047708140907,0.45
0,794,9.932766137175799,0.46
0,795,9.037004439869412,0.46
0,796,2.661608962902796,0.46
0,797,7.8776060708048075,0.46
0,798,3.57434774633008,0.46
0,799,0.8371204230508444,0.46
0,800,1.627799296603338,0.46
0,801,6.173187092534347,0.46
0,802,3.2243814068698953,0.46
0,803,4.6518011685293335,0.46
0,804,1.0717819182515824,0.46
0,805,9.888873328668689,0.46
0,806,9.441947079837217,0.46
0,807,3.502165529619414,0.46
0,808,1.7756411883460401,0.46
0,809,8.113348600456627,0.46
0,810,2.4382007998500024,0.46
0,811,5.683710140462713,0.46
0,812,9.07779489810472,0.46
0,813,2.605057583163286,0.46
0,814,6.66235451611293,0.46
0,815,1.9195883858602123,0.46
0,816,5.531055703512562,0.46
0,817,3.733094120667203,0.46
0,818,5.840238624677268,0.47
0,819,3.4341265793954343,0.47
0,820,5.1889856793475655,0.47
0,821,5.602782873978812,0.47
0,822,4.516083497262009,0.47
0,823,10.086678267427395,0.47
0,824,3.9638270426688194,0.47
0,825,9.417678881071065,0.47
0,826,4.22396478326198,0.47
0,827,1.181391290450379,0.47
0,828,6.525925040452984,0.47
0,829,5.2696276513159175,0.47
0,830,6.492047584201337,0.47
0,831,4.946742778594483,0.47
0,832,1.2382655713812873,0.47
0,833,4.635346451607066,0.47
0,834,8.126397571288832,0.48
0,835,9.629681699919097,0.48
0,836,5.155980097690195,0.48
0,837,11.85353600017249,0.48
0,838,4.719259943256833,0.48
0,839,5.885070149990219,0.48
0,840,7.332325502905893,0.48
0,841,6.603284480372554,0.48
0,842,4.79906397787312,0.48
0,843,3.450430118837128,0.48
0,844,10.625420335315486,0.48
0,845,6.222679013415304,0.48
0,846,4.854476721428887,0.48
0,847,9.642334014118122,0.48
0,848,3.2117239898920937,0.48
0,849,7.501694011395716,0.48
0,850,5.478933999604792,0.48
0,851,4.082532443907595,0.48
0,852,2.386145986378394,0.48
0,853,7.178700996342966,0.49
0,854,5.081078215565064,0.49
0,855,2.5559531604166414,0.49
0,856,5.395321693422603,0.49
0,857,8.783553276609691,0.49
0,858,5.739701020109193,0.49
0,859,4.210605022856789,0.49
0,860,2.0740262314491167,0.49
0,861,9.448504924730758,0.49
0,862,4.217124600252884,0.49
0,863,6.22652798579384,0.49
0,864,4.577128389117566,0.48
0,865,4.122822678860092,0.48
0,866,4.85637577061617,0.48
0,867,2.683726899629079,0.48
0,868,10.09485177782577,0.48
0,869,2.5322373746762197,0.48
